Stirred Cell Conc.,Permeate Conc.,Stirred Cell Conc.,Permeate Conc.,Stirred Cell Conc.,Permeate Conc.,Stirred Cell Conc.,Permeate Conc.,Stirred Cell Conc.,Permeate Conc.
mM,mM,mM,mM,mM,mM,mM,mM,mM,mM
F1_cf,F1_cp,F2_cf,F2_cp,F3_cf,F3_cp,F4_cf,F4_cp,F5_cf,F5_cp
78.9389,16.35578,79.00233,20.15293,0.95761,0.22759,21.94545,1.40115,5.225728106,0.791
83.55913,24.75641,82.79484,19.469,1.12178,0.23036,24.13077,1.40115,5.572441794,0.837
87.71405,24.15067,87.80624,24.7173,1.2149,0.19721,26.40586,1.66713,5.846241256,0.877
,,,,1.34345,0.21945,28.56183,1.82611,6.158916279,0.896
,,,,1.50051,0.21069,31.80297,2.09931,6.388438412,0.937
,,,,1.70755,0.26154,35.78283,2.48823,6.846433924,0.986
,,,,2.05038,0.24016,41.98866,3.00641,7.313745486,1.013
,,,,2.50465,0.25828,,,,
